external_id,source,source_url,name,legal_name,description,category_primary,category_secondary,tags,website,email,phone,address_line1,address_line2,postal_code,city,region,country_code,country,latitude,longitude,facebook,instagram,linkedin,logo_url,image_url,opening_hours,status,verified,notes,created_at,updated_at
,eu_businesses_comprehensive_20251106_114856,,Bean Malmö,,"Quality cafes services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.beanmalmö.com,info@beanmalmö.com,+41-187-1446,396 Church Street,,60459,Malmö,,,Sweden,53.507993,21.22314,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Cuisine Malmö,,"Quality restaurant services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.cuisinemalmö.com,info@cuisinemalmö.com,+76-148-3950,309 King Street,,95135,Malmö,,,Sweden,38.903417,13.061369,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Education Malmö,,"Quality schools services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.educationmalmö.com,info@educationmalmö.com,+93-351-2166,589 Main Street,,16104,Malmö,,,Sweden,69.037894,-9.190819,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Jewelry Malmö,,"Quality jewelry stores services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.jewelrymalmö.com,info@jewelrymalmö.com,+49-478-4304,156 Queen Street,,33506,Malmö,,,Sweden,49.573001,20.478334,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Library Malmö,,"Quality bookstore services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.librarymalmö.com,info@librarymalmö.com,+93-813-5777,96 Main Street,,27503,Malmö,,,Sweden,43.677158,21.039109,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Malmö Sports,,"Quality fitness & sports services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.malmösports.com,info@malmösports.com,+91-862-6285,978 King Street,,50833,Malmö,,,Sweden,67.566571,-1.525704,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Media Malmö,,"Quality books & media services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.mediamalmö.com,info@mediamalmö.com,+38-326-1743,671 High Street,,14669,Malmö,,,Sweden,54.712023,5.450467,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Medical Malmö,,"Quality healthcare services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.medicalmalmö.com,info@medicalmalmö.com,+69-944-1331,574 King Street,,43342,Malmö,,,Sweden,48.375146,21.944785,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Pizza Malmö,,"Quality pizza restaurants services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.pizzamalmö.com,info@pizzamalmö.com,+36-298-4957,615 Main Street,,20802,Malmö,,,Sweden,47.146695,24.959798,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Plaza Malmö,,"Quality shopping centers services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.plazamalmö.com,info@plazamalmö.com,+41-884-7406,523 Church Street,,14588,Malmö,,,Sweden,65.946057,0.257008,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Premium Malmö,,"Quality hotels services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.premiummalmö.com,info@premiummalmö.com,+58-203-1825,888 Queen Street,,42114,Malmö,,,Sweden,38.271976,23.094708,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Show Malmö,,"Quality entertainment & nightlife services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.showmalmö.com,info@showmalmö.com,+74-222-7760,569 Main Street,,59408,Malmö,,,Sweden,45.057872,12.77339,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Token Malmö,,"Quality blockchain services services in Malmö, Sweden. Professional and reliable business serving the local community.",,,,https://www.tokenmalmö.com,info@tokenmalmö.com,+91-717-8035,531 Church Street,,86959,Malmö,,,Sweden,57.676043,11.934637,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Animal Maribor,,"Quality veterinary services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.animalmaribor.com,info@animalmaribor.com,+95-309-2207,212 King Street,,56773,Maribor,,,Slovenia,45.699349,25.60345,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Auto Maribor,,"Quality car dealers services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.automaribor.com,info@automaribor.com,+63-635-4192,394 Church Street,,93688,Maribor,,,Slovenia,53.654836,15.896939,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Beauty Maribor,,"Quality beauty & wellness services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.beautymaribor.com,info@beautymaribor.com,+80-673-3076,635 Main Street,,10065,Maribor,,,Slovenia,51.744316,28.928445,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Brew Maribor,,"Quality cafés & coffee services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.brewmaribor.com,info@brewmaribor.com,+34-322-7088,163 Church Street,,63622,Maribor,,,Slovenia,44.12034,-0.642347,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Experience Maribor,,"Quality tourist attractions services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.experiencemaribor.com,info@experiencemaribor.com,+74-397-1815,395 Church Street,,48632,Maribor,,,Slovenia,68.912705,7.119674,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Fortune Maribor,,"Quality casinos services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.fortunemaribor.com,info@fortunemaribor.com,+59-528-6800,908 Church Street,,30647,Maribor,,,Slovenia,57.813017,-0.565006,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Housing Maribor,,"Quality real estate services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.housingmaribor.com,info@housingmaribor.com,+53-273-7357,477 High Street,,77952,Maribor,,,Slovenia,57.05816,2.284649,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Maribor Store,,"Quality retail services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.mariborstore.com,info@mariborstore.com,+38-468-6810,556 Main Street,,60355,Maribor,,,Slovenia,68.933005,10.374297,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Maribor Studio,,"Quality music services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.mariborstudio.com,info@mariborstudio.com,+54-535-1438,411 Church Street,,84508,Maribor,,,Slovenia,51.712869,2.094131,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Resort Maribor,,"Quality hotels services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.resortmaribor.com,info@resortmaribor.com,+67-102-6001,683 Church Street,,73367,Maribor,,,Slovenia,37.479673,-2.013347,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Roast Maribor,,"Quality café services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.roastmaribor.com,info@roastmaribor.com,+73-359-9240,811 King Street,,72265,Maribor,,,Slovenia,61.577605,3.857371,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Roma Maribor,,"Quality italian restaurants services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.romamaribor.com,info@romamaribor.com,+98-461-6201,282 Church Street,,30279,Maribor,,,Slovenia,54.362489,17.94717,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Spirit Maribor,,"Quality religious organizations services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.spiritmaribor.com,info@spiritmaribor.com,+85-199-8575,933 Queen Street,,35177,Maribor,,,Slovenia,62.407687,15.464215,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Study Maribor,,"Quality libraries services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.studymaribor.com,info@studymaribor.com,+62-162-5300,727 Church Street,,54280,Maribor,,,Slovenia,65.856342,26.897452,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Taste Maribor,,"Quality restaurant services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,,https://www.tastemaribor.com,info@tastemaribor.com,+59-597-9473,277 Church Street,,44180,Maribor,,,Slovenia,56.963746,9.099344,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Bowl Milan,,"Quality bowling alleys services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.bowlmilan.com,info@bowlmilan.com,+60-805-8529,122 Church Street,,15492,Milan,,,Italy,39.099798,6.989546,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Chic Milan,,"Quality fashion & clothing services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.chicmilan.com,info@chicmilan.com,+37-866-4112,29 Church Street,,49688,Milan,,,Italy,59.862527,16.679979,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Device Milan,,"Quality electronics stores services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.devicemilan.com,info@devicemilan.com,+89-410-7894,210 Main Street,,73916,Milan,,,Italy,38.813352,-5.363854,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Dragon Milan,,"Quality asian restaurants services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.dragonmilan.com,info@dragonmilan.com,+58-110-2907,227 High Street,,77215,Milan,,,Italy,63.417416,27.422963,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Fiscal Milan,,"Quality accounting firms services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.fiscalmilan.com,info@fiscalmilan.com,+75-576-1132,683 High Street,,59916,Milan,,,Italy,40.194201,10.073677,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Law Milan,,"Quality legal services services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.lawmilan.com,info@lawmilan.com,+66-166-5855,145 King Street,,19857,Milan,,,Italy,58.067471,16.920307,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Milan Digital,,"Quality blockchain services services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.milandigital.com,info@milandigital.com,+49-826-6598,673 King Street,,51894,Milan,,,Italy,53.163699,24.781322,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Milan Heritage,,"Quality museums services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.milanheritage.com,info@milanheritage.com,+96-623-5906,318 Queen Street,,93644,Milan,,,Italy,58.431443,-3.246731,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Milan Mart,,"Quality supermarkets services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.milanmart.com,info@milanmart.com,+63-987-4781,79 Church Street,,24939,Milan,,,Italy,43.852481,-1.14995,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Milan Motors,,"Quality car dealers services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.milanmotors.com,info@milanmotors.com,+63-300-6913,474 High Street,,37101,Milan,,,Italy,66.352631,12.641754,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Motors Milan,,"Quality automotive services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.motorsmilan.com,info@motorsmilan.com,+49-721-4623,763 High Street,,53983,Milan,,,Italy,65.055324,25.759446,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Power Milan,,"Quality gym services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.powermilan.com,info@powermilan.com,+85-136-9563,593 Church Street,,53289,Milan,,,Italy,50.231997,-0.817117,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Premium Milan,,"Quality hotels services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.premiummilan.com,info@premiummilan.com,+69-512-3607,28 High Street,,96474,Milan,,,Italy,56.34505,27.991974,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Repair Milan,,"Quality auto repair services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.repairmilan.com,info@repairmilan.com,+93-710-2201,376 Main Street,,29459,Milan,,,Italy,56.713541,21.518399,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Sleep Milan,,"Quality hostels services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.sleepmilan.com,info@sleepmilan.com,+80-437-8957,926 Main Street,,10959,Milan,,,Italy,59.587296,25.994643,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Smile Milan,,"Quality dentist services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.smilemilan.com,info@smilemilan.com,+55-804-3202,315 King Street,,12976,Milan,,,Italy,52.720049,29.195496,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Sole Milan,,"Quality shoe stores services in Milan, Italy. Professional and reliable business serving the local community.",,,,https://www.solemilan.com,info@solemilan.com,+66-414-7987,343 Main Street,,80584,Milan,,,Italy,46.10014,-3.377851,,,,,,,True,False,,,
