source,source_external_id,name,description,category_primary,tags,website,email,phone,address_line1,postal_code,town,city,region,country_code,latitude,longitude,logo_url,status,notes
cleaned_businesses_for_import,,Molinares Abogados - Abogados de extranjería en Madrid,Professional lawyer services.,Legal Services,,http://www.molinaresabogados.com/?utm_source=gmb&utm_medium=organic&utm_campaign=google-my-business,info@molinaresabogadosabogadosdeextranjeriaenmadrid.com,,"C. de Esparteros, 8, 2º - 1, Centro, 28012 Madrid, Spain",,,Madrid,,ES,40.415923,-3.705269,,active,
cleaned_businesses_for_import,,Mom's Pizza Guilhemery,Professional pizza restaurant services.,Pizza Restaurants,,https://momspizzaguilhemery.fr/,info@momspizzaguilhemery.com,,"21 Rue du Pont Guilheméry, 31000 Toulouse, France",,,Toulouse,,FR,43.601692,1.457634,,active,
cleaned_businesses_for_import,,Momcas Bakery,Professional bakery services.,Pastry Shops,,https://momcas.com/,info@momcasbakery.com,,"Carrer de Joaquín Costa, 11, L'Eixample, 46005 València, Valencia, Spain",,,Valencia,,ES,39.46653,-0.367326,,active,
cleaned_businesses_for_import,,Momento Café,Professional coffee shop services.,Retail,,http://momentomadrid.es/,info@momentocafe.com,,"Av. de Bruselas, 56, Salamanca, 28028 Madrid, Spain",,,Madrid,,ES,40.43938,-3.662745,,active,
cleaned_businesses_for_import,,Momie Mangas Lyon,Professional book store services.,Bookstore,,http://momie.fr/,info@momiemangaslyon.com,,"51 Rue Victor Hugo, 69002 Lyon, France",,,Lyon,,FR,45.752732,4.829095,,active,
cleaned_businesses_for_import,,Mon Office Immobilier,Professional real estate agency services.,Real Estate Agencies,,https://www.m-oi.fr/agence/marseille,info@monofficeimmobilier.com,,"64-66 Rue Sainte, 13001 Marseille, France",,,Marseille,,FR,43.291928,5.372533,,active,
cleaned_businesses_for_import,,Mon Petit Secret… vintage,Professional clothing store services.,Clothing Store,,https://www.mon-petit-secret.com/,info@monpetitsecretvintage.com,,"Pl. del Mercat, 12, Ciutat Vella, 46001 València, Valencia, Spain",,,Valencia,,ES,39.474805,-0.379578,,active,
cleaned_businesses_for_import,,Monat Gallery,Professional art gallery services.,Art Galleries,,https://www.monatgallery.com/,info@monatgallery.com,,"C. de los Estudios, 7, Centro, 28012 Madrid, Spain",,,Madrid,,ES,40.411797,-3.707218,,active,
cleaned_businesses_for_import,,Mondial Electronic,Professional home goods store services.,Retail,,https://mondialelectronic.fr/,info@mondialelectronic.com,,"3 Bd des Minimes, 31205 Toulouse Cedex 2, France",,,Toulouse,,FR,43.614532,1.450613,,active,
cleaned_businesses_for_import,,Monk Barcelona,Professional bar services.,Bars & Pubs,,http://monkbarcelona.com/,info@monkbarcelona.com,,"Carrer dels Abaixadors, 10, Ciutat Vella, 08003 Barcelona, Spain",,,Barcelona,,ES,41.383176,2.181254,,active,
cleaned_businesses_for_import,,Monkey Bar,"Funky haunt with a rooftop deck offering cocktails, bar bites & views of monkeys at the Berlin Zoo.",Bars & Pubs,,http://www.monkeybarberlin.de/,info@monkeybar.com,,"Budapester Str. 40, 10787 Berlin, Germany",,,Berlin,,DE,52.505645,13.337854,,active,
cleaned_businesses_for_import,,Monki,Professional clothing store services.,Clothing Store,,https://www.weekday.com/,info@monki.com,,"Münzstraße 20, 10178 Berlin, Germany",,,Berlin,,DE,52.525002,13.407118,,active,
cleaned_businesses_for_import,,Monop',Professional supermarket services.,Supermarkets,,https://www.monoprix.fr/,info@monop.com,,"19 Pl. Bellecour, 69002 Lyon, France",,,Lyon,,FR,45.756881,4.833802,,active,
cleaned_businesses_for_import,,Monoprix,Professional supermarket services.,Supermarkets,,https://www.monoprix.fr/,info@monoprix.com,,"65-69 Rue de la République, 13001 Marseille, France",,,Marseille,,FR,43.301308,5.369939,,active,
cleaned_businesses_for_import,,Monsieur Le Joaillier,Professional jewelry store services.,Jewelry Stores,,https://www.monsieurlejoaillier.fr/,info@monsieurlejoaillier.com,,"3 Rue de la Colombette, 31000 Toulouse, France",,,Toulouse,,FR,43.604339,1.450851,,active,
cleaned_businesses_for_import,,Monsieur P,"Tasting menus of artfully plated, contemporary French cooking served in an elegant dining room.",French Restaurants,,https://www.monsieurp.fr/,info@monsieurp.com,,"8 Pl. des Célestins, 69002 Lyon, France",,,Lyon,,FR,45.759529,4.831695,,active,
cleaned_businesses_for_import,,Monsieur Paris,"Snug showroom selling handcrafted contemporary necklaces, rings & other fine jewelry.",Jewelry Stores,,https://www.monsieur-paris.com/,info@monsieurparis.com,,"53 Rue Charlot, 75003 Paris, France",,,Paris,,FR,48.863387,2.362999,,active,
cleaned_businesses_for_import,,Monte Paschi Banque,Professional bank services.,Bank,,https://www.montepaschi-banque.fr/,info@montepaschibanque.com,,"28 Rue Grignan, 13001 Marseille, France",,,Marseille,,FR,43.292514,5.377763,,active,
cleaned_businesses_for_import,,Montserrat Abelló Public Library,Professional library services.,Libraries,,http://barcelona.cat/bibmontserratabello,info@montserratabellopubliclibrary.com,,"Carrer dels Comtes de Bell-Lloc, 192, 200, Les Corts, 08014 Barcelona, Spain",,,Barcelona,,ES,41.383585,2.135392,,active,
cleaned_businesses_for_import,,Moog,"Happening hangout for techno music, live concerts & dancing, as well as cocktails.",Entertainment & Nightlife,,https://moogbarcelona.com/,info@moog.com,,"Carrer de l'Arc del Teatre, 3, Ciutat Vella, 08002 Barcelona, Spain",,,Barcelona,,ES,41.377995,2.17508,,active,
cleaned_businesses_for_import,,Moonshiner,"Cool speakeasy supplying cocktails & beer in a dimly lit venue with a bygone, vintage vibe.",Bars & Pubs,,https://moonshinerbar.fr/,info@moonshiner.com,,"5 Rue Sedaine, 75011 Paris, France",,,Paris,,FR,48.855697,2.371208,,active,
cleaned_businesses_for_import,,Morrow Coffee,"Hip, intimate locale brewing coffee with in-house roasted beans, plus sweets & a variety of toasts.",Retail,,http://morrowcoffee.com/,info@morrowcoffee.com,,"Av. Gran Vía de les Corts Catalanes 403 Barcelona, Spain, L'Eixample, 08015 Barcelona, Spain",,,Barcelona,,ES,41.377189,2.151273,,active,
cleaned_businesses_for_import,,Mosquito | Barcelona,"Relaxed tapas bar serving Asian-inspired small plates, dumplings, noodles & craft beer.",Asian Restaurants,,https://mosquitotapas.com/,info@mosquitobarcelona.com,,"Carrer dels Carders, 46, Ciutat Vella, 08003 Barcelona, Spain",,,Barcelona,,ES,41.387393,2.180568,,active,
cleaned_businesses_for_import,,Motawi Bowling,"Tenpin bowling alley with 46 lanes, balls & shoes for kids, a restaurant & disco evenings with DJs.",Bowling Alleys,,https://motawi.de/,info@motawibowling.com,,"Zerpenschleuser Ring 37, 13439 Berlin, Germany",,,Berlin,,DE,52.604898,13.367183,,active,
cleaned_businesses_for_import,,Motick Valencia,Professional store services.,Retail,,https://www.motick.com/,info@motickvalencia.com,,"Av. de Burjassot, 119, Benicalap, 46015 València, Valencia, Spain",,,Valencia,,ES,39.489911,-0.391029,,active,
cleaned_businesses_for_import,,Motion Hostel Chueca,Straightforward dorms & private rooms in an unassuming hostel featuring breakfast.,Hostels,,https://www.motionhostels.es/chueca/,info@motionhostelchueca.com,,"Pl. de Pedro Zerolo, 3, Centro, 28004 Madrid, Spain",,,Madrid,,ES,40.421312,-3.69981,,active,
cleaned_businesses_for_import,,Motissimo I Concesionario de motos Barcelona,Professional store services.,Retail,,https://motissimo.es/?utm_source=GMB&utm_medium=click_web&utm_campaign=GMB,info@motissimoiconcesionariodemotosbarcelona.com,,"Carrer del Comandant Benítez, 23, Les Corts, 08028 Barcelona, Spain",,,Barcelona,,ES,41.379411,2.127368,,active,
cleaned_businesses_for_import,,MotoLuxe,Professional store services.,Retail,,http://www.motoluxe.es/,info@motoluxe.com,,"de la Hierbabuena, 30, Tetuán, 28039 Madrid, Spain",,,Madrid,,ES,40.461322,-3.700717,,active,
cleaned_businesses_for_import,,MotoV4,Professional store services.,Retail,,http://www.motov4.com/,info@motov4.com,,"C. de Los Mesejo, 14, Retiro, 28007 Madrid, Spain",,,Madrid,,ES,40.400295,-3.669487,,active,
cleaned_businesses_for_import,,Motocard,Professional store services.,Retail,,https://www.motocard.com/tiendas-motocard.html?shop=barcelona,info@motocard.com,,"Carrer de València, 511, L'Eixample, 08013 Barcelona, Spain",,,Barcelona,,ES,41.405688,2.18052,,active,
cleaned_businesses_for_import,,Motocard Diagonal,Professional auto parts store services.,Retail,,https://www.motocard.com/tiendas-motocard.html?shop=barcelona2,info@motocarddiagonal.com,,"Carrer de Tuset, 14, Sarrià-Sant Gervasi, 08006 Barcelona, Spain",,,Barcelona,,ES,41.395729,2.152507,,active,
cleaned_businesses_for_import,,Motor Center - Concessionari Yamaha a Barcelona,Professional store services.,Retail,,https://concesionarios.yamaha-motor.es/motor-center-barcelona/,info@motorcenterconcessionariyamahaabarcelona.com,,"Carrer de Rocafort, 114, L'Eixample, 08015 Barcelona, Spain",,,Barcelona,,ES,41.380772,2.151687,,active,
cleaned_businesses_for_import,,Motor Madrid (Concesionario Oficial Yamaha Madrid),Professional store services.,Retail,,https://ymhmotormadrid.com/,info@motormadridconcesionariooficialyamahamadrid.com,,"Calle de Zurbano, 95, Chamberí, 28003 Madrid, Spain",,,Madrid,,ES,40.440727,-3.692797,,active,
cleaned_businesses_for_import,,Motor vehicles Rivero Madrid SL,Professional car dealer services.,Car Dealers,,http://www.riveromotor.com/,info@motorvehiclesriveromadridsl.com,,"C. de Alejandro Sánchez, 56, Carabanchel, 28019 Madrid, Spain",,,Madrid,,ES,40.389952,-3.721842,,active,
cleaned_businesses_for_import,,MotorTown Madrid Pozuelo,Professional auto parts store services.,Retail,,https://www.motortown.es/,info@motortownmadridpozuelo.com,,"CC El Corte Inglés, C. Loma del Noruego, Sótano 1, 28224 Pozuelo de Alarcón, Madrid, Spain",,,Madrid,,ES,40.462577,-3.807979,,active,
cleaned_businesses_for_import,,Motorace Bcn,Professional store services.,Retail,,https://www.motorace.es/,info@motoracebcn.com,,"Carrer de Vèlia, 33, Nou Barris, 08016 Barcelona, Spain",,,Barcelona,,ES,41.429592,2.180588,,active,
cleaned_businesses_for_import,,Motorbike,Professional store services.,Retail,,http://www.motorbike.cat/,info@motorbike.com,,"Av. Pallaresa, 80, 08921 Santa Coloma de Gramenet, Barcelona, Spain",,,Barcelona,,ES,41.453889,2.204378,,active,
cleaned_businesses_for_import,,Motorbike Factory,Professional car repair services.,Auto Repair,,http://www.motorbike-factory-shop.de/,info@motorbikefactory.com,,"Eiffestraße 464, 20537 Hamburg, Germany",,,Hamburg,,DE,53.552083,10.048216,,active,
cleaned_businesses_for_import,,Motorcycle Company,Professional store services.,Retail,,,info@motorcyclecompany.com,,"Alsterglacis 17, 20354 Hamburg, Germany",,,Hamburg,,DE,53.559459,9.991247,,active,
cleaned_businesses_for_import,,Motorrad-Technik-Hamburg,Professional store services.,Retail,,http://www.motorrad-hamburg.de/,info@motorradtechnikhamburg.com,,"Sperberhorst 23, 22459 Hamburg, Germany",,,Hamburg,,DE,53.632992,9.958911,,active,
cleaned_businesses_for_import,,Motorradhandel Hornig,Professional store services.,Retail,,http://www.motorradhandel-hornig.de/,info@motorradhandelhornig.com,,"Osdorfer Str. 2, 12207 Berlin, Germany",,,Berlin,,DE,52.420396,13.3113,,active,
cleaned_businesses_for_import,,Motos Cortes S.A.,Professional store services.,Retail,,http://www.motoscortes.com/,info@motoscortessa.com,,"Plaza del Dr. Lozano, 14, Puente de Vallecas, 28038 Madrid, Spain",,,Madrid,,ES,40.40367,-3.660226,,active,
cleaned_businesses_for_import,,Motos Gracia,Professional store services.,Retail,,http://www.motosgracia.com/,info@motosgracia.com,,"Pg. de la Petxina, 28, Extramurs, 46008 València, Valencia, Spain",,,Valencia,,ES,39.477184,-0.390674,,active,
cleaned_businesses_for_import,,Motos Jr García,Professional store services.,Retail,,http://www.motosjrgarcia.com/,info@motosjrgarcia.com,,"Av. de l'Equador, 93, Benicalap, 46025 València, Valencia, Spain",,,Valencia,,ES,39.495994,-0.393013,,active,
cleaned_businesses_for_import,,Motos Soria,Professional store services.,Retail,,https://motossoria.es/,info@motossoria.com,,"Rda. de Atocha, 7, Arganzuela, 28012 Madrid, Spain",,,Madrid,,ES,40.406972,-3.694825,,active,
cleaned_businesses_for_import,,Motos Speed Bike Madrid,Professional store services.,Retail,,http://www.motospeedbike.com/,info@motosspeedbikemadrid.com,,"C. de San Jaime, 46, Vallecas, 28031 Madrid, Spain",,,Madrid,,ES,40.379541,-3.62699,,active,
cleaned_businesses_for_import,,Motteau Pasteleria,Professional bakery services.,Pastry Shops,,https://www.facebook.com/pages/category/Dessert-Shop/Motteau-558055207627937/,info@motteaupasteleria.com,,"C. de San Pedro, 9, Centro, 28014 Madrid, Spain",,,Madrid,,ES,40.41166,-3.694636,,active,
cleaned_businesses_for_import,,Moxy Hamburg City,"Streamlined rooms in a trendy hotel offering breakfast, plus a chic bar & a fitness room.",Hotel,,https://www.marriott.com/en-us/hotels/hamhx-moxy-hamburg-city/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,info@moxyhamburgcity.com,,"Anckelmannstraße 11, 20537 Hamburg, Germany",,,Hamburg,,DE,53.552757,10.029276,,active,
cleaned_businesses_for_import,,Mozzato,"Tasting plates & pasta dishes using mozzarella cheese, in a contemporary cafe with sidewalk seating.",Italian Restaurants,,https://www.facebook.com/MozzatoLyon/,info@mozzato.com,,"63 Rue Mercière, 69002 Lyon, France",,,Lyon,,FR,45.761745,4.833161,,active,
cleaned_businesses_for_import,,Mr Madeleine,Professional bakery services.,Pastry Shops,,,info@mrmadeleine.com,,"30 Rue des Filatiers, 31000 Toulouse, France",,,Toulouse,,FR,43.598824,1.444252,,active,
cleaned_businesses_for_import,,Mr. Cherng,"Informal venue with an all-you-can-eat buffet of sushi & dim sum, plus a wok station.",Asian Restaurants,,http://www.mr-cherng.de/,info@mrcherng.com,,"Speersort 1, 20095 Hamburg, Germany",,,Hamburg,,DE,53.54965,9.998591,,active,
cleaned_businesses_for_import,,Mr. Wash Berlin Marzahn,Professional car wash services.,Automotive,,http://www.mrwash.de/standort/berlin-marzahn,info@mrwashberlinmarzahn.com,,"Rhinstraße 136, 12681 Berlin, Germany",,,Berlin,,DE,52.531043,13.519577,,active,
cleaned_businesses_for_import,,Mr. Wash Berlin Spandau,Professional car wash services.,Automotive,,http://www.mrwash.de/,info@mrwashberlinspandau.com,,"Nonnendammallee 27, 13599 Berlin, Germany",,,Berlin,,DE,52.538241,13.241048,,active,
cleaned_businesses_for_import,,Mr. Wash Hamburg Altona,Professional car wash services.,Automotive,,http://www.mrwash.de/,info@mrwashhamburgaltona.com,,"Stresemannstraße 349/351, 22761 Hamburg, Germany",,,Hamburg,,DE,53.563971,9.92351,,active,
cleaned_businesses_for_import,,Mr. Wash Hamburg Eimsbüttel,Professional car wash services.,Automotive,,https://www.mrwash.de/standort/hamburg-niendorf,info@mrwashhamburgeimsbuttel.com,,"Kollaustraße 71, 22529 Hamburg, Germany",,,Hamburg,,DE,53.604885,9.960621,,active,
cleaned_businesses_for_import,,Mr. Wash Hamburg Hamm,Professional car wash services.,Automotive,,http://www.mrwash.de/,info@mrwashhamburghamm.com,,"Eiffestraße 482/486, 20537 Hamburg, Germany",,,Hamburg,,DE,53.551677,10.049408,,active,
cleaned_businesses_for_import,,Mr. Wash Hamburg Wandsbek,Professional car wash services.,Automotive,,https://www.mrwash.de/standort/hamburg-wandsbek,info@mrwashhamburgwandsbek.com,,"Friedrich-Ebert-Damm 170, 22047 Hamburg, Germany",,,Hamburg,,DE,53.588722,10.101718,,active,
cleaned_businesses_for_import,,Muelle New York - Sevilla,"Happening riverside bar offering classic cocktails, spirits & snacks, plus regular DJ nights.",Bars & Pubs,,https://muellenewyork.es/,info@muellenewyorksevilla.com,,"P.º de las Delicias, 3, Casco Antiguo, 41001 Sevilla, Spain",,,Las Palmas,,ES,37.377588,-5.993114,,active,
cleaned_businesses_for_import,,Mumit,Professional jewelry store services.,Jewelry Stores,,https://mumit.com/es/universo-mumit/tiendas/preciados?mb=mv,info@mumit.com,,"C. del Maestro Victoria, 4, Centro, 28013 Madrid, Spain",,,Madrid,,ES,40.417582,-3.705742,,active,
cleaned_businesses_for_import,,Mundiauto,Professional store services.,Retail,,http://www.mundiauto.com/,info@mundiauto.com,,"Carretera Ca l'Alaio, 3, 08820 El Prat de Llobregat, Barcelona, Spain",,,Barcelona,,ES,41.32946,2.0841,,active,
cleaned_businesses_for_import,,Mundimoto,Professional store services.,Retail,,https://mundimoto.com/es?utm_campaign=fichas_google_web&utm_medium=google_my_business&utm_source=google,info@mundimoto.com,,"Carrer de Binèfar, 21-25, Sant Martí, 08020 Barcelona, Spain",,,Barcelona,,ES,41.425877,2.20472,,active,
cleaned_businesses_for_import,,Mundimoto Valencia,Professional store services.,Retail,,https://mundimoto.com/es?utm_campaign=fichas_google_web&utm_medium=google_my_business&utm_source=google,info@mundimotovalencia.com,,"C/ de la Fusta, 67, Algirós, 46022 València, Valencia, Spain",,,Valencia,,ES,39.468284,-0.336546,,active,
cleaned_businesses_for_import,,Municipal Public Library Ana Maria Matute,Professional library services.,Libraries,,http://www.madrid.es/portales/munimadrid/es/Inicio/Cultura-ocio-y-deporte/Bibliotecas/Direcciones-y-telefonos/Biblioteca-Publica-Municipal-Ana-Maria-Matute-Carabanchel-?vgnextfmt=default&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD&vgnextchannel=360aefff228fe410VgnVCM2000000c205a0aRCRD,info@municipalpubliclibraryanamariamatute.com,,"C. Cortada, 1, Carabanchel, 28019 Madrid, Spain",,,Madrid,,ES,40.397822,-3.72008,,active,
cleaned_businesses_for_import,,Municipal Public Library Pío Baroja,Professional library services.,Libraries,,http://www.madrid.es/portales/munimadrid/es/Inicio/Cultura-ocio-y-deporte/Cultura-y-ocio/Direcciones-y-telefonos/Biblioteca-Publica-Municipal-Pio-Baroja-Arganzuela-?vgnextfmt=default&vgnextoid=17f879262ef5d010VgnVCM1000000b205a0aRCRD&vgnextchannel=76f3efff228fe410VgnVCM2000000c205a0aRCRD,info@municipalpubliclibrarypiobaroja.com,,"C. de Arganda, 12, Arganzuela, 28005 Madrid, Spain",,,Madrid,,ES,40.400272,-3.70778,,active,
