source,source_external_id,name,description,category_primary,tags,website,email,phone,address_line1,postal_code,town,city,region,country_code,latitude,longitude,logo_url,status,notes
eu_businesses_comprehensive_20251106_114856,,Plants Aalborg,"Quality garden center services in Aalborg, Denmark. Professional and reliable business serving the local community.",,,https://www.plantsaalborg.com,info@plantsaalborg.com,+97-616-4408,329 Queen Street,62982,,Aalborg,,DK,59.309,-7.61552,,active,
eu_businesses_comprehensive_20251106_114856,,Bloom Tallinn,"Quality garden center services in Tallinn, Estonia. Professional and reliable business serving the local community.",,,https://www.bloomtallinn.com,info@bloomtallinn.com,+62-329-3058,224 High Street,40842,,Tallinn,,EE,59.161827,10.758109,,active,
eu_businesses_comprehensive_20251106_114856,,Garden Tampere,"Quality garden center services in Tampere, Finland. Professional and reliable business serving the local community.",,,https://www.gardentampere.com,info@gardentampere.com,+46-405-7361,311 Queen Street,30494,,Tampere,,FI,51.913242,-3.555882,,active,
eu_businesses_comprehensive_20251106_114856,,Plants Larissa,"Quality garden center services in Larissa, Greece. Professional and reliable business serving the local community.",,,https://www.plantslarissa.com,info@plantslarissa.com,+40-298-4912,99 King Street,13416,,Larissa,,GR,42.808399,9.769678,,active,
eu_businesses_comprehensive_20251106_114856,,Flora Miskolc,"Quality garden center services in Miskolc, Hungary. Professional and reliable business serving the local community.",,,https://www.floramiskolc.com,info@floramiskolc.com,+81-513-6252,561 Church Street,99605,,Miskolc,,HU,45.085439,1.397848,,active,
eu_businesses_comprehensive_20251106_114856,,Plants Cork,"Quality garden center services in Cork, Ireland. Professional and reliable business serving the local community.",,,https://www.plantscork.com,info@plantscork.com,+59-725-7324,158 Church Street,36779,,Cork,,IE,69.676433,9.814923,,active,
eu_businesses_comprehensive_20251106_114856,,Turin Green,"Quality garden center services in Turin, Italy. Professional and reliable business serving the local community.",,,https://www.turingreen.com,info@turingreen.com,+66-949-8277,434 Queen Street,27662,,Turin,,IT,56.29747,21.780073,,active,
eu_businesses_comprehensive_20251106_114856,,Garden Jūrmala,"Quality garden center services in Jūrmala, Latvia. Professional and reliable business serving the local community.",,,https://www.gardenjūrmala.com,info@gardenjūrmala.com,+61-848-3715,46 Main Street,37058,,Jūrmala,,LV,52.094497,15.141667,,active,
eu_businesses_comprehensive_20251106_114856,,Bloom Klaipėda,"Quality garden center services in Klaipėda, Lithuania. Professional and reliable business serving the local community.",,,https://www.bloomklaipėda.com,info@bloomklaipėda.com,+35-531-7473,987 King Street,57075,,Klaipėda,,LT,55.305301,-6.4758,,active,
eu_businesses_comprehensive_20251106_114856,,Bloom Esch-sur-Alzette,"Quality garden center services in Esch-sur-Alzette, Luxembourg. Professional and reliable business serving the local community.",,,https://www.bloomesch-sur-alzette.com,info@bloomesch-sur-alzette.com,+73-962-3741,415 Main Street,77110,,Esch-sur-Alzette,,LU,62.718756,8.733986,,active,
eu_businesses_comprehensive_20251106_114856,,Bloom Valletta,"Quality garden center services in Valletta, Malta. Professional and reliable business serving the local community.",,,https://www.bloomvalletta.com,info@bloomvalletta.com,+45-461-8829,269 King Street,56773,,Valletta,,MT,55.257237,23.419041,,active,
eu_businesses_comprehensive_20251106_114856,,Plants Poznań,"Quality garden center services in Poznań, Poland. Professional and reliable business serving the local community.",,,https://www.plantspoznań.com,info@plantspoznań.com,+48-505-2099,131 Church Street,33215,,Poznań,,PL,58.411174,-3.43298,,active,
eu_businesses_comprehensive_20251106_114856,,Plants Bucharest,"Quality garden center services in Bucharest, Romania. Professional and reliable business serving the local community.",,,https://www.plantsbucharest.com,info@plantsbucharest.com,+55-776-7449,209 High Street,96988,,Bucharest,,RO,60.941111,-2.714443,,active,
eu_businesses_comprehensive_20251106_114856,,Bratislava Green,"Quality garden center services in Bratislava, Slovakia. Professional and reliable business serving the local community.",,,https://www.bratislavagreen.com,info@bratislavagreen.com,+42-878-1124,802 Queen Street,70850,,Bratislava,,SK,37.412976,13.791675,,active,
eu_businesses_comprehensive_20251106_114856,,Garden Koper,"Quality garden center services in Koper, Slovenia. Professional and reliable business serving the local community.",,,https://www.gardenkoper.com,info@gardenkoper.com,+36-358-8163,493 Queen Street,91969,,Koper,,SI,57.181503,22.772368,,active,
eu_businesses_comprehensive_20251106_114856,,Flora Västerås,"Quality garden center services in Västerås, Sweden. Professional and reliable business serving the local community.",,,https://www.floravästerås.com,info@floravästerås.com,+95-937-9035,444 Main Street,79185,,Västerås,,SE,57.696191,11.689506,,active,
eu_businesses_comprehensive_20251106_114856,,Energy Vienna,"Quality gas stations services in Vienna, Austria. Professional and reliable business serving the local community.",,,https://www.energyvienna.com,info@energyvienna.com,+51-528-8098,466 High Street,30058,,Vienna,,AT,67.849377,-2.688996,,active,
eu_businesses_comprehensive_20251106_114856,,Petrol Burgas,"Quality gas stations services in Burgas, Bulgaria. Professional and reliable business serving the local community.",,,https://www.petrolburgas.com,info@petrolburgas.com,+83-226-8754,432 King Street,34037,,Burgas,,BG,48.090814,11.752699,,active,
eu_businesses_comprehensive_20251106_114856,,Energy Split,"Quality gas stations services in Split, Croatia. Professional and reliable business serving the local community.",,,https://www.energysplit.com,info@energysplit.com,+89-914-6806,468 High Street,13485,,Split,,HR,51.70977,2.927373,,active,
eu_businesses_comprehensive_20251106_114856,,Larnaca Station,"Quality gas stations services in Larnaca, Cyprus. Professional and reliable business serving the local community.",,,https://www.larnacastation.com,info@larnacastation.com,+49-825-9518,722 King Street,58447,,Larnaca,,CY,57.842311,6.404427,,active,
eu_businesses_comprehensive_20251106_114856,,Gas Brno,"Quality gas stations services in Brno, Czech Republic. Professional and reliable business serving the local community.",,,https://www.gasbrno.com,info@gasbrno.com,+72-870-1961,963 High Street,75268,,Brno,,CZ,38.801861,-6.201104,,active,
eu_businesses_comprehensive_20251106_114856,,Odense Station,"Quality gas stations services in Odense, Denmark. Professional and reliable business serving the local community.",,,https://www.odensestation.com,info@odensestation.com,+48-661-9000,51 Queen Street,16506,,Odense,,DK,42.470472,12.231613,,active,
eu_businesses_comprehensive_20251106_114856,,Energy Narva,"Quality gas stations services in Narva, Estonia. Professional and reliable business serving the local community.",,,https://www.energynarva.com,info@energynarva.com,+92-579-5053,192 Main Street,41197,,Narva,,EE,45.113939,28.930065,,active,
eu_businesses_comprehensive_20251106_114856,,Petrol Espoo,"Quality gas stations services in Espoo, Finland. Professional and reliable business serving the local community.",,,https://www.petrolespoo.com,info@petrolespoo.com,+74-220-3319,219 King Street,90767,,Espoo,,FI,53.19287,28.79014,,active,
eu_businesses_comprehensive_20251106_114856,,Energy Thessaloniki,"Quality gas stations services in Thessaloniki, Greece. Professional and reliable business serving the local community.",,,https://www.energythessaloniki.com,info@energythessaloniki.com,+43-622-8711,207 Main Street,38439,,Thessaloniki,,GR,48.986046,0.215974,,active,
eu_businesses_comprehensive_20251106_114856,,Fuel Szeged,"Quality gas stations services in Szeged, Hungary. Professional and reliable business serving the local community.",,,https://www.fuelszeged.com,info@fuelszeged.com,+34-812-4509,538 High Street,42620,,Szeged,,HU,56.261971,23.933659,,active,
eu_businesses_comprehensive_20251106_114856,,Energy Cork,"Quality gas stations services in Cork, Ireland. Professional and reliable business serving the local community.",,,https://www.energycork.com,info@energycork.com,+87-274-7759,668 Church Street,73751,,Cork,,IE,44.36528,23.52532,,active,
eu_businesses_comprehensive_20251106_114856,,Fuel Turin,"Quality gas stations services in Turin, Italy. Professional and reliable business serving the local community.",,,https://www.fuelturin.com,info@fuelturin.com,+44-832-5558,952 King Street,68854,,Turin,,IT,57.003047,14.16077,,active,
eu_businesses_comprehensive_20251106_114856,,Fuel Jelgava,"Quality gas stations services in Jelgava, Latvia. Professional and reliable business serving the local community.",,,https://www.fueljelgava.com,info@fueljelgava.com,+61-547-7613,138 Church Street,35460,,Jelgava,,LV,65.520787,0.235303,,active,
eu_businesses_comprehensive_20251106_114856,,Fuel Šiauliai,"Quality gas stations services in Šiauliai, Lithuania. Professional and reliable business serving the local community.",,,https://www.fuelšiauliai.com,info@fuelšiauliai.com,+38-543-3334,728 King Street,29469,,Šiauliai,,LT,51.943893,28.748513,,active,
eu_businesses_comprehensive_20251106_114856,,Petrol Differdange,"Quality gas stations services in Differdange, Luxembourg. Professional and reliable business serving the local community.",,,https://www.petroldifferdange.com,info@petroldifferdange.com,+62-451-4656,305 Church Street,14088,,Differdange,,LU,64.823676,10.567086,,active,
eu_businesses_comprehensive_20251106_114856,,Fuel Valletta,"Quality gas stations services in Valletta, Malta. Professional and reliable business serving the local community.",,,https://www.fuelvalletta.com,info@fuelvalletta.com,+56-958-7170,414 Queen Street,45508,,Valletta,,MT,46.700068,-0.877888,,active,
eu_businesses_comprehensive_20251106_114856,,Kraków Station,"Quality gas stations services in Kraków, Poland. Professional and reliable business serving the local community.",,,https://www.krakówstation.com,info@krakówstation.com,+85-322-6740,877 Main Street,67347,,Kraków,,PL,48.324876,-2.408698,,active,
eu_businesses_comprehensive_20251106_114856,,Bucharest Station,"Quality gas stations services in Bucharest, Romania. Professional and reliable business serving the local community.",,,https://www.buchareststation.com,info@buchareststation.com,+89-839-1253,728 Church Street,62614,,Bucharest,,RO,48.996778,12.128036,,active,
eu_businesses_comprehensive_20251106_114856,,Prešov Station,"Quality gas stations services in Prešov, Slovakia. Professional and reliable business serving the local community.",,,https://www.prešovstation.com,info@prešovstation.com,+70-432-8870,770 Main Street,84718,,Prešov,,SK,35.602266,1.258493,,active,
eu_businesses_comprehensive_20251106_114856,,Fuel Ljubljana,"Quality gas stations services in Ljubljana, Slovenia. Professional and reliable business serving the local community.",,,https://www.fuelljubljana.com,info@fuelljubljana.com,+80-316-8182,648 Queen Street,97164,,Ljubljana,,SI,48.92912,24.369448,,active,
eu_businesses_comprehensive_20251106_114856,,Petrol Gothenburg,"Quality gas stations services in Gothenburg, Sweden. Professional and reliable business serving the local community.",,,https://www.petrolgothenburg.com,info@petrolgothenburg.com,+60-133-7905,255 Main Street,48178,,Gothenburg,,SE,35.511299,5.770174,,active,
eu_businesses_comprehensive_20251106_114856,,Business Salzburg,"Quality general business services in Salzburg, Austria. Professional and reliable business serving the local community.",,,https://www.businesssalzburg.com,info@businesssalzburg.com,+94-535-6628,480 King Street,15978,,Salzburg,,AT,59.661745,16.304352,,active,
eu_businesses_comprehensive_20251106_114856,,Pro Plovdiv,"Quality general business services in Plovdiv, Bulgaria. Professional and reliable business serving the local community.",,,https://www.proplovdiv.com,info@proplovdiv.com,+42-953-8787,388 Church Street,17899,,Plovdiv,,BG,42.703227,12.734672,,active,
eu_businesses_comprehensive_20251106_114856,,Expert Split,"Quality general business services in Split, Croatia. Professional and reliable business serving the local community.",,,https://www.expertsplit.com,info@expertsplit.com,+47-214-7859,474 Queen Street,66711,,Split,,HR,62.849139,22.142608,,active,
eu_businesses_comprehensive_20251106_114856,,Service Limassol,"Quality general business services in Limassol, Cyprus. Professional and reliable business serving the local community.",,,https://www.servicelimassol.com,info@servicelimassol.com,+67-172-9754,643 King Street,34087,,Limassol,,CY,37.277446,7.590817,,active,
eu_businesses_comprehensive_20251106_114856,,Liberec Solutions,"Quality general business services in Liberec, Czech Republic. Professional and reliable business serving the local community.",,,https://www.liberecsolutions.com,info@liberecsolutions.com,+48-529-3596,411 Queen Street,17007,,Liberec,,CZ,57.431306,19.311064,,active,
